"","game_id","season","week","season_type","completed","neutral_site","conference_game","t1_team","t1_conference","t1_division","t1_points","total_points","t1_point_diff","t1_win","t1_home","t1_rol_record_l3","t1_rol_record_yr","t1_rol_points_pg_l3","t1_rol_pa_pg_l3","t1_rol_points_pg_yr","t1_rol_pa_pg_yr","t1_ rol_turnover_pg_off","t1_ rol_touchdown_pg_off","t1_ rol_sack_pg_off","t1_ rol_punt_pg_off","t1_ rol_fg_made_pg_off","t1_ rol_penalty_flag_pg_off","t1_ rol_turnover_pg_def","t1_ rol_touchdown_pg_def","t1_ rol_sack_pg_def","t1_ rol_punt_pg_def","t1_ rol_fg_made_pg_def","t1_ rol_penalty_flag_pg_def","t1_ rol_EPA_pp_off","t1_ rol_wpa_pp_off","t1_ rol_success_pp_off","t1_ rol_EPA_pp_def","t1_ rol_wpa_pp_def","t1_ rol_success_pp_def","t1_ rol_rz_EPA_pp_off","t1_ rol_rz_wpa_pp_off","t1_ rol_rz_success_pp_off","t1_ rol_rz_EPA_pp_def","t1_ rol_rz_wpa_pp_def","t1_ rol_rz_success_pp_def","t1_ rol_run_EPA_pp_off","t1_ rol_run_wpa_pp_off","t1_ rol_run_success_pp_off","t1_ rol_run_EPA_pp_def","t1_ rol_run_wpa_pp_def","t1_ rol_run_success_pp_def","t1_ rol_pass_EPA_pp_off","t1_ rol_pass_wpa_pp_off","t1_ rol_pass_success_pp_off","t1_ rol_pass_EPA_pp_def","t1_ rol_pass_wpa_pp_def","t1_ rol_pass_success_pp_def"
"66",NA,2024,20,NA,NA,NA,NA,"Mississippi State","SEC",NA,NA,NA,NA,NA,1,0,0.142857142857143,16,32.6666666666667,24.7142857142857,35.8571428571429,2.33333333333333,2.33333333333333,2.66666666666667,5.33333333333333,0.666666666666667,6.33333333333333,1.33333333333333,3.33333333333333,1,4,2.33333333333333,5.66666666666667,-0.0518761442865773,-0.00350132555066079,0.299559471365639,0.0578743821771104,0.00449341296296296,0.433691756272401,-0.126317657870657,0.00115672580645161,0.290322580645161,-0.119081779845118,-0.010260743902439,0.391304347826087,0.14857733946154,0.0010167675,0.375,-0.115064607062136,0.000906555128205128,0.40625,-0.171945962398078,-0.00328757956989247,0.32258064516129,0.417277668692639,0.00761798208955224,0.544117647058823
"67",NA,2024,20,NA,NA,NA,NA,"Missouri","SEC",NA,NA,NA,NA,NA,1,0.666666666666667,0.625,32.3333333333333,25,25.375,24.125,1.33333333333333,3.33333333333333,1.33333333333333,2.66666666666667,2,4.66666666666667,3,3.66666666666667,1,2.33333333333333,0.666666666666667,6,0.113111438114689,0.0039897689516129,0.46031746031746,-0.0269609498692269,0.000587055803571429,0.458515283842795,0.0292507698609257,0.00238844444444444,0.5,0.0409666881060159,0.0146097741935484,0.451612903225806,0.119956254621339,0.0046097007518797,0.514925373134328,-0.187693063610428,-0.00703839651162791,0.459770114942529,0.296962290575449,0.01511985,0.418918918918919,0.247467259430477,0.0252556494623656,0.505263157894737
"68",NA,2024,20,NA,NA,NA,NA,"NC State","ACC",NA,NA,NA,NA,NA,1,0.333333333333333,0.428571428571429,27.6666666666667,29.6666666666667,30.4285714285714,28.2857142857143,3,3.33333333333333,2.33333333333333,4.33333333333333,2.33333333333333,6.33333333333333,1.66666666666667,3,1.33333333333333,5.66666666666667,2,6,-0.00164106684553872,0.00535541203319502,0.422131147540984,0.033777564761266,0.00407447160493827,0.309236947791165,0.0673883361634782,0.00825138780487805,0.48780487804878,-0.0277140213613434,0.0165311,0.5,0.129009789346455,0.00778789684210526,0.510416666666667,-0.081569192550412,0.00365577380952381,0.294117647058824,-0.227153470034471,-0.000337112087912088,0.32967032967033,-0.0462303249858127,-0.000892964423076924,0.352380952380952
"69",NA,2024,20,NA,NA,NA,NA,"Navy","American Athletic",NA,NA,NA,NA,NA,1,0.666666666666667,0.625,21.6666666666667,22.6666666666667,25.25,21.75,2.66666666666667,3,1.66666666666667,5.66666666666667,0,4.33333333333333,3,2.66666666666667,2.33333333333333,5,0.666666666666667,3.33333333333333,-0.0715558757572175,-0.000975262222222222,0.3,-0.0308259776666866,-0.00238922669491525,0.383333333333333,0.0416488120787131,-0.0127516,0.434782608695652,-0.119920693318086,-0.00715892244897959,0.36734693877551,0.0359442699076616,0.00067775,0.375886524822695,0.0178449571686185,-0.000714874489795918,0.404040404040404,-0.435517316413571,-0.00723609347826087,0.260869565217391,-0.139630159081381,-0.00657111818181818,0.4
"70",NA,2024,20,NA,NA,NA,NA,"Nebraska","Big Ten",NA,NA,NA,NA,NA,1,0.333333333333333,0.285714285714286,24.6666666666667,22,18.8571428571429,25.2857142857143,1.66666666666667,2.33333333333333,2,5,2,4.33333333333333,3,2.66666666666667,0.666666666666667,5,1,4,0.0201212427143219,-0.00229558078431373,0.449612403100775,-0.0578184540871145,-3.39121951219488e-06,0.369668246445498,0.090326533305767,0.00477717,0.476190476190476,-0.493470027889087,0.00300757777777778,0.407407407407407,0.155738234430851,0.00538350103092783,0.540816326530612,-0.133478458299138,-0.00277684230769231,0.379746835443038,-0.0192682909901242,-0.00984074504504505,0.428571428571429,0.209779254173057,0.00947251125,0.4375
"71",NA,2024,20,NA,NA,NA,NA,"Nevada","Mountain West",NA,NA,NA,NA,NA,1,0,0.125,18,29.3333333333333,22.75,32,2.33333333333333,2.33333333333333,3.33333333333333,4.66666666666667,0.666666666666667,3.66666666666667,1.33333333333333,3.66666666666667,0.333333333333333,3.33333333333333,0.333333333333333,5.33333333333333,0.0158472536349887,0.000189576339285714,0.375,0.154177037910048,0.00681558376068376,0.489626556016597,-0.140869150470969,-0.01034995,0.3125,0.42506056181506,0.0158594846153846,0.65,-0.187306342477146,-0.00447041549295775,0.366197183098592,0.170423491592568,0.00584789735099338,0.554838709677419,0.0848018675816426,-0.00183894454545455,0.436363636363636,0.126835174367997,0.00521014772727273,0.409090909090909
"72",NA,2024,20,NA,NA,NA,NA,"New Mexico","Mountain West",NA,NA,NA,NA,NA,1,0.666666666666667,0.571428571428571,29.6666666666667,29.6666666666667,34.5714285714286,33.8571428571429,1,4,0,4.33333333333333,0.666666666666667,6.33333333333333,0.666666666666667,3.66666666666667,0.666666666666667,4,1.33333333333333,7.66666666666667,0.206613937819944,0.00973998527131783,0.501901140684411,0.197361683446903,0.00606007172413793,0.452380952380952,0.56477158644847,0.0262379233333333,0.705882352941177,0.0187619957258494,0.00099241875,0.46,0.418106595119501,0.017486368503937,0.646153846153846,-0.0412320917915604,0.000842685858585858,0.46,0.0460612087034284,0.0026647175,0.4375,0.419734862965098,0.0114001558823529,0.518248175182482
"73",NA,2024,20,NA,NA,NA,NA,"New Mexico State","Conference USA",NA,NA,NA,NA,NA,1,0.333333333333333,0.285714285714286,24.6666666666667,33.6666666666667,23,37.1428571428571,3.33333333333333,3,3.33333333333333,3.66666666666667,2,5,2.66666666666667,4,1,3.33333333333333,0.333333333333333,4.66666666666667,-0.0641464051481623,-0.000841351481481481,0.35036496350365,0.0534136026940674,0.00272133595041322,0.396761133603239,0.0344143345150687,-0.00185978947368421,0.394736842105263,0.787790242440876,0.0139186913043478,0.608695652173913,0.0185222555975749,0.000310240350877193,0.391304347826087,0.120660487036685,0.00364234252873563,0.465909090909091,-0.0927181531609639,5.06613861386139e-05,0.339805825242718,0.0740168032217887,0.00122708869565217,0.422413793103448
"74",NA,2024,20,NA,NA,NA,NA,"North Carolina","ACC",NA,NA,NA,NA,NA,1,0.333333333333333,0.428571428571429,27.3333333333333,33.3333333333333,30.8571428571429,28.5714285714286,2.66666666666667,3.66666666666667,4,5.66666666666667,0.666666666666667,7,2.66666666666667,3.66666666666667,2.33333333333333,3.33333333333333,2,9,-0.0549020207810164,-0.000494023076923077,0.339920948616601,0.0386300008896477,0.000226210583941606,0.422939068100358,0.293756819591382,-0.00515414482758621,0.413793103448276,0.379080583560063,0.0117832192307692,0.519230769230769,0.223876333418535,0.00735504090909091,0.477777777777778,-0.0277856792368379,0.0002984736,0.464566929133858,-0.348202125999005,-0.00226662164948454,0.303030303030303,0.0854321714227829,0.0033989914893617,0.393617021276596
"75",NA,2024,20,NA,NA,NA,NA,"North Texas","American Athletic",NA,NA,NA,NA,NA,1,0.333333333333333,0.285714285714286,26.3333333333333,35,29.1428571428571,36.1428571428571,5.33333333333333,3.66666666666667,0.666666666666667,4.66666666666667,0.333333333333333,5.33333333333333,3.33333333333333,4,2,5,2.33333333333333,6,-0.0264503298924198,-0.00159810952380952,0.372262773722628,0.023511806035292,0.000129497945205479,0.408026755852843,-0.290465646575905,0.00541270909090909,0.454545454545455,-0.257263472329614,-0.00215012916666667,0.428571428571429,0.0687987159150435,-0.00152871263157895,0.364583333333333,0.166707469369449,-0.0040530232,0.480314960629921,-0.186434546442803,-0.00583219920634921,0.404761904761905,-0.179376357013025,0.00101191293103448,0.406779661016949
"76",NA,2024,20,NA,NA,NA,NA,"Northern Illinois","Mid-American",NA,NA,NA,NA,NA,1,0.666666666666667,0.625,20.6666666666667,17.3333333333333,23,18.125,3.66666666666667,3,2.33333333333333,4.66666666666667,1,5.66666666666667,2.33333333333333,1.66666666666667,3,5,1.33333333333333,5.33333333333333,-0.119215112493801,-0.00431591869918699,0.343873517786561,-0.160957566399173,-0.00808409777777778,0.334782608695652,0.230231972465394,-0.025613355,0.55,-0.14739344361028,-0.00711422068965517,0.354838709677419,0.0110776469707087,0.00200797433628319,0.362068965517241,-0.0895784787719965,-0.00444277887323944,0.361111111111111,-0.210706948160168,-0.00163573448275862,0.329545454545455,-0.238583410850721,-0.0116125203703704,0.284403669724771
"77",NA,2024,20,NA,NA,NA,NA,"Northwestern","Big Ten",NA,NA,NA,NA,NA,1,0,0.25,13.6666666666667,39.6666666666667,18.125,31.625,4,1,3.66666666666667,3.33333333333333,1.33333333333333,3.66666666666667,1.66666666666667,5.33333333333333,1,2.66666666666667,1.33333333333333,2.33333333333333,-0.169895784605649,-0.00176568040816327,0.352,0.120287184720041,0.00392266105769231,0.476415094339623,-0.579546326082215,-0.0117841853658537,0.24390243902439,0.339339772466225,0.00891408571428571,0.523809523809524,-0.135736418895172,-0.000990976470588235,0.385714285714286,0.246422004450548,0.00627240612244898,0.53,-0.252069531390805,-0.0024408106870229,0.348484848484849,0.0370030016041073,0.00130387125,0.45
"78",NA,2024,20,NA,NA,NA,NA,"Notre Dame","FBS Independents",NA,NA,NA,NA,NA,1,1,1,44.3333333333333,21,45.1428571428571,14.2857142857143,3.33333333333333,5.66666666666667,1,2.33333333333333,0,4.66666666666667,4.66666666666667,3.66666666666667,1.33333333333333,5,0,5.66666666666667,0.110441051084511,0.00357625893719807,0.43778801843318,-0.106591113631883,-0.00429089003831418,0.374045801526718,0.0711998625863422,0.00777858431372549,0.39622641509434,0.652311380465619,-0.00325203333333333,0.645161290322581,0.274455251657828,0.00344026736842105,0.484848484848485,0.0717647180122762,-0.00499607142857143,0.460176991150442,0.146230070920268,0.00691695263157895,0.506493506493506,-0.351024579636698,-0.00758005510204082,0.306122448979592
"79",NA,2024,20,NA,NA,NA,NA,"Ohio","Mid-American",NA,NA,NA,NA,NA,1,1,0.875,34.6666666666667,10.3333333333333,34.25,14,1,4.66666666666667,0.666666666666667,3.33333333333333,0.666666666666667,5.33333333333333,3.33333333333333,1.33333333333333,2.66666666666667,5,0.333333333333333,3,0.122083680853698,0.00037334932735426,0.468619246861925,-0.208739971153183,-0.00481285169082126,0.347417840375587,0.266388399082645,-0.00162421785714286,0.5,-0.555077582362965,-0.0350339733333333,0.352941176470588,0.102287858096644,0.004332053125,0.503649635036496,-0.370968422311018,-0.0160412796875,0.303030303030303,0.337680596484257,0.00151835593220339,0.53968253968254,-0.123687360258163,-0.002383457,0.375
"80",NA,2024,20,NA,NA,NA,NA,"Ohio State","Big Ten",NA,NA,NA,NA,NA,1,0.666666666666667,0.75,26.3333333333333,11.6666666666667,28.875,13,2.66666666666667,3,0.666666666666667,2.33333333333333,1,3,3.33333333333333,1.66666666666667,3,3.66666666666667,0.666666666666667,4,0.0186002464699179,-0.000399002020202021,0.4,-0.189771975398846,-0.00161796527777778,0.32,-0.144392822693757,-0.0067752425,0.4,-0.523590806687584,-0.00486850263157895,0.421052631578947,-0.0502177916340337,-0.00315232470588235,0.36046511627907,-0.109934279224575,-0.002499675,0.368932038834951,0.194707805491296,0.00437587325581395,0.476744186046512,-0.335581370470096,-0.0028532746835443,0.278481012658228
"81",NA,2024,20,NA,NA,NA,NA,"Oklahoma","SEC",NA,NA,NA,NA,NA,1,0.333333333333333,0.285714285714286,21.3333333333333,23.3333333333333,21.2857142857143,25.5714285714286,2.33333333333333,1.66666666666667,2.33333333333333,3.66666666666667,1.66666666666667,2,1.66666666666667,3,2,4.33333333333333,1.66666666666667,4.66666666666667,-0.157526326239164,-0.00625915607476636,0.366071428571429,-0.0925965863936741,-0.00100015296610169,0.347280334728033,0.263125536330942,0.0157105315789474,0.478260869565217,0.000501599933895686,0.00465384571428571,0.315789473684211,-0.0484939607546984,-0.00195722702702703,0.443478260869565,-0.155080623139471,-0.00399164948453608,0.377551020408163,-0.397189034308662,-0.00457524923076923,0.313432835820896,-0.0841725395753692,0.00203832580645161,0.372340425531915
"82",NA,2024,20,NA,NA,NA,NA,"Oklahoma State","Big 12",NA,NA,NA,NA,NA,1,0,0,20.3333333333333,48.6666666666667,22.7142857142857,43.1428571428571,3.33333333333333,3.66666666666667,1.66666666666667,5.66666666666667,0,7,1.33333333333333,6.33333333333333,3.33333333333333,4.33333333333333,0.666666666666667,8,-0.0219159439984721,-5.24803088803091e-05,0.412878787878788,0.111445021334303,0.00582414981549815,0.454873646209386,0.639892542162095,0.0258900791666667,0.538461538461538,0.164873994031205,0.00857680434782609,0.543478260869565,0.0740765558794925,-0.000921345555555556,0.494505494505495,0.146395614225604,0.00806376506024097,0.465116279069767,-0.0027935227317382,0.00303143545454545,0.369369369369369,0.179919514992283,0.00569890283687943,0.528169014084507
"83",NA,2024,20,NA,NA,NA,NA,"Old Dominion","Sun Belt",NA,NA,NA,NA,NA,1,0.333333333333333,0.5,35.6666666666667,36.3333333333333,32,28.625,0.666666666666667,5,2.66666666666667,6,0.333333333333333,5.66666666666667,1.33333333333333,4.33333333333333,3.33333333333333,5.33333333333333,1.66666666666667,6.66666666666667,0.143072996919973,0.00650106341463415,0.41501976284585,0.102933848888043,0.00744947574626866,0.402930402930403,0.472501144681822,0.0307075733333333,0.548387096774194,0.218101000499644,0.0119223037037037,0.464285714285714,0.330964588599626,0.0109873928,0.507936507936508,0.0946441106112372,0.00864754913793103,0.440677966101695,0.0446841111525331,-0.00313131739130435,0.394366197183099,0.169822258820627,0.00372299368421053,0.385416666666667
"84",NA,2024,20,NA,NA,NA,NA,"Ole Miss","SEC",NA,NA,NA,NA,NA,1,0.666666666666667,0.714285714285714,23.6666666666667,16,30.4285714285714,17.8571428571429,2.33333333333333,2.33333333333333,2.33333333333333,4,2.66666666666667,3,2.66666666666667,2,3.66666666666667,5.66666666666667,0.666666666666667,5.66666666666667,0.0341437399827754,0.00274765533596838,0.401544401544402,-0.067262462673294,0.0010445875,0.308641975308642,-0.267838393571023,-0.0177310147058824,0.294117647058824,0.0659159331057375,0.00618135454545455,0.409090909090909,-0.0832884856943854,-7.33460176991149e-05,0.4,-0.0401599543317197,4.9546875e-05,0.381443298969072,0.149615235141293,0.00484654356435644,0.475247524752475,-0.161597068936639,-0.00282232934782609,0.344086021505376
"85",NA,2024,20,NA,NA,NA,NA,"Oregon","Big Ten",NA,NA,NA,NA,NA,1,1,1,36.6666666666667,23.6666666666667,35.8888888888889,17.3333333333333,1,4.66666666666667,1,3,1.33333333333333,6,2,2.66666666666667,4.33333333333333,4.33333333333333,1.66666666666667,6.33333333333333,0.142728932658353,-0.000610076639344262,0.496031746031746,0.0932084181052665,-0.00753504979591837,0.386178861788618,0.156984142766759,-0.0154203913043478,0.630434782608696,0.182740350742946,-0.0192832605263158,0.421052631578947,0.134533193692824,0.00260404054054054,0.577586206896552,0.198027313444757,0.000323875824175824,0.549450549450549,0.209395920908263,-0.00230554130434783,0.467391304347826,-0.0667982698870156,-0.02090937,0.29
"86",NA,2024,20,NA,NA,NA,NA,"Oregon State","Pac-12",NA,NA,NA,NA,NA,1,0.333333333333333,0.25,19.6666666666667,33.3333333333333,22.5,34.25,3.33333333333333,2.66666666666667,2.33333333333333,2.66666666666667,1,4.66666666666667,2.66666666666667,4,0.666666666666667,1.66666666666667,1,3.66666666666667,0.0185899540579561,0.00331815495495496,0.348214285714286,0.148332481399599,0.00278723913043478,0.483193277310924,0.166456838936666,0.00663872068965517,0.566666666666667,0.162478402118582,0.00662704090909091,0.5,-0.0441993881209499,-0.00120027125,0.4125,0.109293357490473,0.0023556328358209,0.510791366906475,-0.0368330021842211,0.002121345,0.336633663366337,0.305650891054842,0.0061042359375,0.538461538461538
"87",NA,2024,20,NA,NA,NA,NA,"Penn State","Big Ten",NA,NA,NA,NA,NA,1,0.666666666666667,0.777777777777778,35.6666666666667,25.6666666666667,32.4444444444444,18.5555555555556,2.66666666666667,4.66666666666667,1,3.33333333333333,1.33333333333333,2.66666666666667,2.33333333333333,3,2.66666666666667,4.66666666666667,1.33333333333333,3.66666666666667,0.132258722252722,0.000962604489795918,0.44140625,-0.0614861924356022,-0.000288351982378855,0.389830508474576,0.570097603499919,0.00966450571428571,0.545454545454545,0.305748136139625,-0.00903496666666667,0.545454545454545,0.177045800948157,0.00124759375,0.517543859649123,-0.0786227807342566,-0.00205520303030303,0.450980392156863,0.131883680942147,0.00315822291666667,0.47,-0.103747164158142,0.00130915113636364,0.382022471910112
"88",NA,2024,20,NA,NA,NA,NA,"Pittsburgh","ACC",NA,NA,NA,NA,NA,1,0,0.375,17.3333333333333,31.6666666666667,23.5,27.375,3.66666666666667,2.33333333333333,5,6,1,7.33333333333333,1.66666666666667,3.66666666666667,3,5.33333333333333,1.33333333333333,5,-0.0936281880412697,-0.000156259139784946,0.316725978647687,0.00443880646870298,0.00608078653061224,0.376,0.205368322329405,-0.00187591785714286,0.344827586206897,-0.224405971663929,0.0030292,0.344827586206897,-0.253784190953639,-0.00567396666666667,0.304347826086957,-0.134634191913153,0.00332323578947368,0.438775510204082,-0.143302552283584,-0.00203614081632653,0.344594594594595,0.0914633242133792,0.00514899245283019,0.386792452830189
"89",NA,2024,20,NA,NA,NA,NA,"Purdue","Big Ten",NA,NA,NA,NA,NA,1,0,0,9,46.3333333333333,12.75,43.375,3,1,2.66666666666667,6.33333333333333,0.666666666666667,6,0.666666666666667,6.33333333333333,1.33333333333333,4,0.666666666666667,2.66666666666667,-0.155122497965414,-0.00357716637554585,0.29004329004329,0.187510095858126,0.00524297256637168,0.472340425531915,-0.438912004882561,-0.0155741173913043,0.304347826086957,0.614086069010311,0.00770180333333333,0.558823529411765,-0.530245853205698,-0.00578476935483871,0.285714285714286,0.149659071319436,0.00426711651376147,0.535714285714286,-0.00524990070058384,-0.00135827663551402,0.355140186915888,0.323528562689429,0.00651921538461538,0.494736842105263
"90",NA,2024,20,NA,NA,NA,NA,"Rice","American Athletic",NA,NA,NA,NA,NA,1,0.333333333333333,0.428571428571429,23,31.6666666666667,20.2857142857143,24.7142857142857,4.33333333333333,3,0.333333333333333,4.66666666666667,1.33333333333333,7.33333333333333,2,3.66666666666667,1.66666666666667,5,1.33333333333333,7,-0.0490502268218821,0.00330317240143369,0.346428571428571,0.0538036025320697,0.0032556020746888,0.36,-0.578993706661274,-0.010126475,0.244444444444444,0.772955952495771,0.00560963846153846,0.615384615384615,-0.231195720228721,-0.00471371904761905,0.345238095238095,0.190440644710046,0.00594905531914894,0.45360824742268,-0.0183465574497867,0.0054614102189781,0.36231884057971,-0.107816258702804,-0.00620436458333333,0.363636363636364
"91",NA,2024,20,NA,NA,NA,NA,"Rutgers","Big Ten",NA,NA,NA,NA,NA,1,0.666666666666667,0.375,34.3333333333333,23,24.375,27.625,0.333333333333333,4,0.333333333333333,2.66666666666667,2,5.66666666666667,3,3,1.33333333333333,2.33333333333333,0.666666666666667,7,0.159947355525189,0.00697943453815261,0.45,0.0937623136845956,0.00272035569620253,0.397540983606557,0.344217589943771,0.0144056533333333,0.5,-0.0973010710938932,-0.00247311304347826,0.423076923076923,-0.00540743338282581,0.00199439333333333,0.46031746031746,0.0208783946505507,0.00459707974683544,0.5,0.261207281328182,0.00854134069767442,0.5,0.116482074813074,-0.00105309166666667,0.387387387387387
"92",NA,2024,20,NA,NA,NA,NA,"SMU","ACC",NA,NA,NA,NA,NA,1,0.666666666666667,0.875,34,15.6666666666667,36.25,20.5,2.33333333333333,4.33333333333333,1.33333333333333,4.33333333333333,1.33333333333333,7,3,1.66666666666667,5.66666666666667,6.33333333333333,1.33333333333333,5.66666666666667,0.0662457490685614,0.00106432386363636,0.363636363636364,-0.184361294749597,0.000138768359375,0.277566539923954,0.713846025979396,0.009133634375,0.53125,-0.336092187488694,0.00144736071428571,0.321428571428571,-0.0579583415810932,-0.0007645,0.357894736842105,-0.156610661891639,-0.00408622093023256,0.348314606741573,0.280219722402628,0.00406309669421488,0.471074380165289,-0.325278829697811,-0.000729343243243243,0.27027027027027
"93",NA,2024,20,NA,NA,NA,NA,"Sam Houston","Conference USA",NA,NA,NA,NA,NA,1,0.666666666666667,0.714285714285714,18,18.6666666666667,18.2857142857143,16.8571428571429,2.33333333333333,2,2,5,1.33333333333333,4.33333333333333,3.33333333333333,2.33333333333333,1,5,0.666666666666667,4.66666666666667,-0.145004779880466,0.00126379375,0.340823970037453,-0.0381007495698392,-0.000550146753246753,0.377118644067797,-0.366300892252321,-0.00688699047619048,0.304347826086957,0.185007888235226,-0.000676053571428572,0.387096774193548,0.0707419138846498,0.00366157894736842,0.372881355932203,0.0788477239450555,-0.000135772881355933,0.428571428571429,-0.358933951568695,-0.00746109270833333,0.343434343434343,-0.370641015561287,-0.0132892126760563,0.347222222222222
"94",NA,2024,20,NA,NA,NA,NA,"San Diego State","Mountain West",NA,NA,NA,NA,NA,1,0,0.25,20,37.6666666666667,22.5,33.375,2.66666666666667,2.66666666666667,3,4.66666666666667,0.666666666666667,8,2,5,1,3,1,5.33333333333333,-0.00232784890252764,0.000242522352941177,0.36078431372549,0.0959880514483914,0.00697162340425532,0.483471074380165,0.0604875453302606,-0.000617764102564102,0.333333333333333,0.183718280304341,0.0119895604166667,0.541666666666667,-0.0286643974265893,-0.00357100909090909,0.393939393939394,0.0348123774221201,0.00465733986013986,0.503401360544218,0.0626486379116158,6.34669902912623e-05,0.398058252427184,0.432772044483585,0.0116573129032258,0.564516129032258
"95",NA,2024,20,NA,NA,NA,NA,"San Jos State","Mountain West",NA,NA,NA,NA,NA,1,0.333333333333333,0.5,23.6666666666667,33.3333333333333,23.5,27.75,2,3.33333333333333,0.666666666666667,3.66666666666667,0.666666666666667,6.66666666666667,3.33333333333333,4,1.33333333333333,1.66666666666667,1,7,-0.0535266091381394,0.00458178601694915,0.402489626556017,0.057926810698482,0.00299540268199234,0.417293233082707,-0.241611563755305,-0.00844402093023256,0.377777777777778,0.173384214782919,0.005820425,0.446808510638298,-0.504585576895256,-0.00602804307692308,0.363636363636364,-0.0221741367624314,-0.000236536434108527,0.412213740458015,0.121128237966003,0.0094614781512605,0.487603305785124,0.19040425526536,0.00535300752688172,0.462365591397849
"96",NA,2024,20,NA,NA,NA,NA,"South Alabama","Sun Belt",NA,NA,NA,NA,NA,1,0.666666666666667,0.571428571428571,32.3333333333333,27,30.5714285714286,22.7142857142857,1.66666666666667,4,1,5,0.666666666666667,5,3,3.33333333333333,2,3.33333333333333,2,7.33333333333333,0.0367037034867774,0.00231723,0.371559633027523,-0.0335025256272473,-0.00448785880149813,0.39426523297491,0.478331763296746,0.00817606,0.590909090909091,-0.0938886060701656,-0.0176416957446809,0.377358490566038,0.145932479028703,0.00678549743589744,0.40506329113924,0.0395429584462842,-0.00230250341880342,0.422764227642276,0.0401337678036457,0.00450189885057471,0.48314606741573,-0.0780034091918978,-0.00296464166666667,0.353535353535354
"97",NA,2024,20,NA,NA,NA,NA,"South Carolina","SEC",NA,NA,NA,NA,NA,1,1,0.75,35.6666666666667,18.6666666666667,30.25,18.25,2.66666666666667,5,2.33333333333333,2.33333333333333,0.333333333333333,6,2,2,2,5,1.66666666666667,5,0.160470421759085,0.00373723797468354,0.464730290456432,-0.0189680967431874,-0.00225649708333333,0.387096774193548,0.234898731309892,0.008213446875,0.5,-0.139804791091631,-0.00462671714285714,0.5,0.135492615821994,0.00460680956521739,0.478632478632479,0.00555129141464846,-0.00356305,0.460674157303371,0.316961698484146,0.021574908988764,0.528089887640449,0.07188912813127,0.010656811,0.413461538461538
"98",NA,2024,20,NA,NA,NA,NA,"South Florida","American Athletic",NA,NA,NA,NA,NA,1,0.666666666666667,0.571428571428571,50,29.6666666666667,34.1428571428571,26.2857142857143,3,6.33333333333333,1.33333333333333,4.66666666666667,0.333333333333333,8.66666666666667,5.66666666666667,4.33333333333333,2,4.66666666666667,1,8.66666666666667,0.155138584417526,-0.00263566263736264,0.401408450704225,0.0124427378837424,-0.00349329933333333,0.355263157894737,0.668952692398389,-0.00381928333333333,0.583333333333333,0.133931258853195,-0.00879609268292683,0.357142857142857,0.210991108918845,-0.0015536262295082,0.48,-0.101520750953109,-0.00127599909090909,0.383928571428571,0.171918717912157,0.000789690721649485,0.44,-0.0296868284637774,0.00146374,0.355371900826446
"99",NA,2024,20,NA,NA,NA,NA,"Southern Miss","Sun Belt",NA,NA,NA,NA,NA,1,0,0,12.3333333333333,48.3333333333333,14.625,39.875,4,2,3.33333333333333,6,1,5,0,6,1,4.66666666666667,0.666666666666667,3.66666666666667,-0.223592725830211,-0.00136520716981132,0.243542435424354,0.272030811276987,0.0058480371559633,0.417040358744395,-0.562387535286917,-0.00112568076923077,0.192307692307692,0.565759604875463,0.0149637043478261,0.538461538461538,-0.183363971848746,-0.00214675047619048,0.26605504587156,0.252120116123241,0.00492206804123711,0.464646464646465,-0.43059981796038,-0.00295750947368421,0.252631578947368,0.487609570527367,0.00898529186046512,0.494252873563218
